,inst,best Combination,cost,cpuTime,normCost,normCpuTime
0,lc108.csv,"(4, 2)",573.0266546816385,5,629.5330877201845,9
1,lr112.csv,"(1, 3)",940.5604213419273,19,924.7566026708352,6
2,lrc206.csv,"(3, 3)",1235.2794272339675,51,1388.970456101626,12
3,lr205.csv,"(3, 3)",1161.5058857607078,54,1491.9420034674504,21
4,r102C18.csv,"(4, 1)",249.01763103719503,0,249.01763103719503,0
5,lrc104.csv,"(1, 3)",1019.8761554880678,17,1034.0111703375246,5
6,rc204C16.csv,"(1, 1)",298.4780556745738,0,298.4780556745738,0
7,lc207.csv,"(2, 3)",545.2385598941646,95,640.6056022481389,27
8,c202C16.csv,"(4, 1)",428.0561605895604,0,458.3813665959722,0
9,lc102.csv,"(3, 2)",570.0122521260378,20,628.0019083152597,5
